address,balance
0x666d8bb72b7dd06c4021085ba243f5fed61f9f7c,71485710261000
0x666e3f86b1694267e2eb318e00ae8631768465b9,71455080000000
0x666992f497d41743f68676ae79b2e7beccef8737,71446168770000
0x66632e2d3cc95bb37374a3ebc52a1ac1723f631f,71440931122069
0x6665711c66ba275c311dd0728dc69e7fdae08838,71400000000000
0x6660936168ade6f7bc00bfadfaad14c3b9cc8450,71354576097000
0x6663ce64e81333a5f10b8d81865781104b237ce3,71344643265000
0x666b53bb07ef0261ce896428008e11c9f8f34c2e,71337863604000
0x666f2ee6f6d43d22dec70fe5d6ea449f5ec953b8,71292255279000
0x6663a15fa9c25a23deb09251eaf932b0b2f0c91a,71189676105728
0x6665fbbf5d963e469ceb05d62dec077f27623087,71155662228000
0x666fe75c3b9d05a68552ea9ee05f07f110b5c144,71153022990000
0x666bf4866a519d0dd48ba35df6f3ffc75ed6124c,71108500000000
0x666a4fab95a6a20936f7bbdb2d2a303ede6aa4ee,71108500000000
0x666c85485ffcdbef2784f832ed2c41e14d45e1a8,71108500000000
0x6660658e759b199a0d8287790c43f094f400b58e,71108500000000
0x666028d4cc2122f371547268fc9f6140ed86d1d7,71108500000000
0x6664714bf89bba81201398b8074c1f552030c448,71019882717000
0x66689fa57d0e8bdf12ea1fdd369e0bb645db5186,70974725329000
0x666f1ef993a89a18447df9f2af62756a6dc801e6,70937156577000
0x6667bcc88230779129ed2d7de4c192da1bb97026,70750043062740
0x6663a15dad9e21d9e024fe2f74d1ff3f5f4a60f3,70693415961000
0x666458632b85cc5b44dc9f5a92ec2d474ba0d2f7,70574500000000
0x666e4a0641ec4f486446000be49586efd2254653,70473512949000
0x6664df541c336b870f3b1fca4320c44fb71a453a,70434867972000
0x666a7c2d047027dcf0775875baa1a2510c568ee3,70342100000000
0x6664753ff5ae5c87f036df986605546c1a3d1582,70338810549000
0x66617e77d3455a501ea9b1610880f1d481ef017b,70292310000000
0x666eb1bd879e54233b46fd04b0794274e917ed62,70249100000000
0x6667a6e95a66b5b55679bcd8c97c1fec67853ff8,70235000000000
0x6661fd5b0fd7b314c20c320cae5cf82100769e6e,70198435713000
0x666a783256bb76c168f1ee65ecdebbb16d042e3e,70112000000000
0x666562cd5ec45620abcd55aa8ea9018787b5ad1d,70111000000000
0x6669a729167e598f85cbff761dc00cb3b4af18e7,70041000000000
0x666c4d01bca23cc3e80541501edad44ca2938bb4,70000000000000
0x6665cc5e5fb9f7a9c212d3ae11b709ae80faaee2,70000000000000
0x666c5501b15b31652dfb1f1e8da21d460344e89d,70000000000000
0x666148e3dae5c208c61b5f4c41888bed892a8b8a,69985782762000
0x6668427f98a876cdb76bd7c36294ba30ae619a2b,69948000000000
0x6663c2fe3351f096a77ce52116fcb9e77f4f34a4,69830267619000
0x66628ce26e87fb2c98d4427b20e2869c7ce3bf34,69649617969378
0x6669cc507bfd52ba93563cd476f08785e5edb546,69600001767500
0x666d9c7ae7d17eebc30932b818515df725d9bbb7,69550570593000
0x666f79d669d5536c6c2e7d00669b634687e262e0,69549806613000
0x6661040c1bda77b00fb4850e614808e92b9931cd,69520138736142
0x66639ce8454074ab9e541d5bcc4b25d892220de2,69485131926000
0x6660cec4b99011d113fbce5d325b9b7f6a7b88e1,69464278349379
0x666c1b3808cc84cb484e900ec25e204eba145ba8,69453000000000
0x666b7e4d860e0d879e6c2f54fc43cdcfdabc273b,69366162390000
0x66638079b26ce99e4665b48b935380d622392918,69366162390000
0x666edf09a1c929fad55ea0abe50dd92f9c44f5a7,69338805858000
0x666be1bff63f1ce3c7aca1c0ffb784fb0a99abd2,69310535448000
0x6660df30c636e2c941c43dbe31fdd916fdd7ea24,69251547750000
0x66678a8829113def935a30769e2fce41fa29fc4b,69248651283000
0x666980931d6426f9c1df677293ff42485388b33f,69238359834000
0x666c2277adb7bd05fe0ccdb108c1cef88f149cf2,69140820420000
0x666f037782e61e6fa03ef0f0ab4ed233cf0209ad,69128517807781
0x6669f47816fa87600111a5b33bd32ab4b8bf958d,69020577423000
0x666d52b265c03ef301cadb212c338daf7f674f8b,69009718000000
0x66614d492ed94b8fa51143319cf2b1751614cda2,69008000000000
0x6662e00b159a1622603ae09c752e3aa7d9e7cdf5,69000000000000
0x66676bb0e23fd02199f1c29ded2b83bf704452f6,69000000000000
0x66677303a6a326f1fa592ffca36fc69e48ce482c,68963801466000
0x6668c0cd37d43929f7c178021749fa56220df9e3,68878000000000
0x666778f618506f394b909b13abc52b08158097fb,68862000000000
0x666e7ded93ad55d0e075d212d7858b4e6bf4a52c,68789300000000
0x666bac8c882d301172f6b138123807aaecb1c03d,68789300000000
0x666dcebdfc611c911f0feb7d6698c18b468eaf0a,68789300000000
0x666ab8ca1b5f3a8bad5d0b1024ae3cdd00634c4b,68789300000000
0x66662054dfbfdc2c950634c3cc8e380213153db5,68776246000000
0x666c7ed980786ccd1bd17d02c808112e5c289112,68588000000000
0x666658801b14abd0319bc77fb97da431f35b9c07,68577398757000
0x666289e2e71ea4150f3cde7985fa50e154d998cd,68565009075517
0x6661c05111bde517a7543e26ac2d9308501a516e,68535879000000
0x666c8ed114314f0bfddc452d1e0d4fe192dd82ee,68524000000000
0x6665c49b5260e3b43c19ef88a9fc9fb3ae79f259,68520000000000
0x6668cb8b6d4b79bf15f7f006557738671f390fc8,68504254896000
0x666db2a6a0c8b5a2a60c30eb09476a99385c26f7,68429590971000
0x66653904c87a7bae0b022c8d16a722d3ecb9244f,68285575449000
0x6665148049bf7a089745a49f5b68891ecbef398b,68273450314455
0x66624b5643582739705f2c03617782d6e0fa7dfe,68220400000000
0x66679d98ad9136863415b11b661c6fd5f789cec8,68220400000000
0x6662e2d5a79d65505c2b213d9caa882a83fe5081,68201554617000
0x666b7d19c310656a3f87ef870b61859601a3b5cc,68196198555700
0x666b5601f32c22a4d2673989879c14261c8db2bc,68127300885000
0x666279d5cb5e1f66d05bdfced33352cb2fb048dd,67993046352000
0x666fae18b59a1f9a56d375ea54b46893515b84e2,67857855408000
0x666c473c804404d958fef73f3af104cc70dcaf70,67812662820000
0x666451ace7cf4c40a5879c6cac8e4051500329e6,67805430000000
0x66622d5564abec093fb28126fa8c96cd92a67523,67733401155000
0x6663042584aff910a864c60af0acf274bc3b5765,67654045452000
0x666190624f145874087ec1634d96add2b8287a6e,67601000000000
0x666754875430af553cd1ddfbb5b3203c2545e351,67582000000000
0x6660e50402b122d57dba17e8b5118bd224453dbb,67570851789000
0x666d282ad8cf334e6924c71eafa80f7713df15b3,67540985799000
0x666c0ab67c29c22bcdb2d6c3b7f738404f03a4be,67483600000000
0x6668815d361a88a8d044eab2af36eb14cba1a577,67483600000000
0x666b6ae0abf31184e6824eabf2040a52aaaccfca,67432750000000
0x666966c67e0b504a57e01a0a227c5ccc3186ab65,67249137102000
0x66658655529f2870390d41712ea134c9e5a04fa2,67216523682000
0x666db0c7f3aaedef8d8940b0e812f99aafb29883,67142969124000
0x6661adb634464fea73e347cd37a08d85606df3c0,67009909659000
0x6662afd7c1f0060dbb818ef7f9115d787b9a194a,66969128592240
0x666dcaa077c321b570abc7c845d1cd4c0c300f14,66848046720000
0x66633bad3ac130cb76363ab9c1a050b41375cf7d,66840000000000
0x66682bc1daf28f7f12c19bfb6da4e78a67105e0c,66819131547000
0x666da8d4ef768dc6dc95cd364f99f7c6e119ff7d,66814247892000
0x6669068945a72f5b32af48ae28886d5cb3f4e2b3,66800083833000
0x66670ffbb3a3a7f0eeb02b7ec5e4cb23bb542a3f,66751429185000
0x666ae25d2efa31373216944aca9014c9bdc79a29,66720146976000
0x66676e231db90b14a312ca0ae0a43924258ecfd5,66631317214203
0x666e873864a8245d7c05dcd075359959aaa7e426,66544300000000
0x666ae568e03c36423f2a4fda4753febbfa81f64f,66544300000000
0x66697b02ff4de0962180b6c121dd6be4a159cfb9,66544300000000
0x666897c067df499fd08a84c3fad71c7858d19206,66544300000000
0x666a287f551fd0f471427dc03b04a4fadcf61d65,66544300000000
0x666e2aba233d04bce77e3716b88f81bea307ef24,66539537463000
0x66651bdca4436b66cc27b60b0e50565f20e22d60,66478000000000
0x6661f8458f6de7948bba6369b832e2d76d050dcb,66473500000000
0x6661842a0d290d4a064e0a329f7163f3340220a8,66473500000000
0x6662d20fce1139269838ac630247d918c23f711f,66451686336000
0x666a5d7053627f9ec3e2188f7af9b882402513e9,66313500000000
0x666ea018ebbf504c19b62a86be7af36bfd5d5a94,66306150000000
0x6660c21a5b13146a44018a50207ede2fe17fbc83,66271910271000
0x66633fb0433c86b60edf98d24bd55e7214d887a5,66259327428000
0x666cad1f1382e4871f88352b1f7a876d3965780e,66232332264000
0x666ae659e22b299afd7673211a5af0a0d20f5390,66194900000000
0x666aaf729f77da0ec17fd4f7b89d71e385ef853f,66170954084690
0x666433e88a0257941d7c35559550b7c7b7c90fd8,66156170220000
0x666757e38a34d237f22f772ab0a9ddeb8f7eea15,66150000000000
0x666faaea57d0d18d089424c4b19c25674b52752a,66139769598000
0x666363a9b921ba47df35afda19b69e5455a3a539,66123915662505
0x666ea0d3cf03ec824422ea8da16bd923063b87b8,66100121262000
0x66678ddb9f6ac1c5ddeba41c1f6df852881e85ae,66069381168000
0x6664a6c2e79aa03f44a48af536a3bb21f6d42e11,66064000000000
0x666c219a44b60c4dbebd77cfc05707f7d4c2d61f,66053000000000
0x666182ef28dbc6c599ff79662504a31f2963c345,66000000000000
0x666cfc0515faef235442de8dccff917d615e5711,65932098645000
0x6668dc13edd334aa9b5a0495071880a7b03db147,65805892089000
0x6660bab074ceaa8bf1d0953b8555386e5f68bc76,65767276722000
0x666661773d3caf3049af6fc9470e3020ea5e2c73,65680250000000
0x666a8dd8d6ffe5b66d2bb1cddabeea88afa02cbc,65656156335000
0x666c408b54035901f357bd68acb677275f0969a8,65584000000000
0x666bf806959a8308da7f6a2b7b302b5bb381459c,65584000000000
0x666f455cf6b142c1f38e71ca69c6c027a135d55e,65584000000000
0x6667cb67ad5f1e655780a6fc07a0f8d16f05b73b,65584000000000
0x666b023330530ba1f904a965a599dad36f972bbe,65532000000000
0x6665536bfb8e5b74f1f255992961e4f27cc7f78e,65517500000000
0x6662e6387818fbf80f4309c7e9a80377c32eca05,65354500000000
0x666048b9bab35307790ec5d9ffc475868af782d2,65354500000000
0x66672975ab471b64e6108941464111d9ead45311,65313687500000
0x666c77a9459c50aad658e8233506c1d1ad9b19b6,65312071608000
0x666159109784798103d2889fbd00b47822b71a9f,65248000000000
0x6667653ec3c713f33693853df6541a9705838137,65248000000000
0x666f032d24409a69513ecb16c45d6d7287f36b6d,65230000000000
0x66690c2071511227b255ba802b67053a44355aa1,65209490178000
0x666b6c98d80b4de4b755540084ef83258440ed39,65208000062985
0x666842167e3625a7854bff13dd8e4769cba7efc9,65197741000000
0x666a6b8c65292a1fcd2c00ac4fe938998e15b7ce,65181583000000
0x6663954bf4326855e89283505c432b2dedb34839,65176000000000
0x6668cbb74e91af7feed4cc25fffb6170c3e29539,65100000000000
0x6666ee46378976ec143dd541aca4470d9e4f123c,65100000000000
0x66691a81ed8f242c025d05176f5cce34dba5f372,65100000000000
0x6661987e137d4a8038ec8cd02b0ce981b257d0cc,65025380000000
0x66632240da3380bd869fa81d6b953597aecfb096,65000000000000
0x6665da7ff5e7e3bcbd25269d5f292a8c0c1c21ba,65000000000000
0x666727524b60c22d46a0be82c203aade4e1d9f1a,64951825529340
0x666c9977cbe503392c525c4ffcde82e25d86f330,64939462056000
0x66653ae0d923e54d7393048c7ebdbda080ffe891,64909981666452
0x66695dc3e268a67fdd68ceb3ce10c88607b2ebbc,64783000000000
0x666894523837927ecce04cf40c8a73d4dabebf12,64727500000000
0x666de114e1324d8f2e527849d18fcc1228300678,64723037526000
0x6661ee88e6511efc3ac33b97e9e730012799a410,64712282439000
0x666996ba4e2c8d65c648b0fc2d7f66f9e839460a,64700301309000
0x6660006a9cc482b88591ccd74b155d2b40586f4c,64687523586000
0x6666664f1aa5af7264c78bb14212291a8276ccb9,64660327011000
0x666625f6471242fa6acc295fc3b10c2070a18e3d,64611840111000
0x66657fc827c578c82ea71ada8e0942f8f96ed39e,64608000000000
0x66627a0f73343e10be291ae02e615457b6c7a3ec,64569394838613
0x666b8447356ad915b6fae06e972b15284a1f563f,64543827390572
0x666e0aea718b8390f8fe5264d86f1298e34b4ad7,64522585365000
0x66643c4949b622362c62e214a78a227e9ebd7079,64452199581000
0x666c26c250966a2a77a83e72189b8eac15e70426,64414091028000
0x666658156436501e7970f6d373e970bdffb5db6b,64395094953000
0x66613cd6103048a14a9daf97eb189566365b75f1,64357660206000
0x6666bcde174ba9d63f0334981113a0900aa5c73d,64336772426048
0x666df0214949807fd6781fbaa57926f3c401d36b,64248317175000
0x666f12fcb975605ec019593d78456644b83b678d,64120759626000
0x6667f5d6221da1076d979d216315daeb8a31a9a0,64112396628000
0x6668e375b2c64c6728180bc7e6e7d8b756fee449,64090000000000
0x666ff06f00f49c13e5aee7dff527571e71848156,64000000000000
0x66608f6dbbeb0dbeeb0a4d85f154c5a8ca2c9f11,63973000062985
0x6668e2ed14ffd0e5687a4914cb741aa56b8a4ad0,63773509884000
0x6668681b35243ec17ce623eb7604d49e6203b05e,63769025670000
0x666b88c5ff0e9ae1c2df1cdbfa0fc66024d7cd0a,63748532943047
0x6661ff78638a66a4178bedc7c34cb5cbd5b8f3e5,63732275000000
0x666e23178daa09934c8c5001941ec83a436c17f4,63727986420000
0x666a9ac4c9625b0848abfe8c128d6ddb0969d4a4,63713675361000
0x666275947256595a74ce0110c844a523bd7c84e2,63705664743000
0x66660a7058b14afd3e78488d88ea40093383fbaf,63638288721000
0x666b89ece268fa087f81297cd6a29b79d0e4bfd4,63618110000000
0x666c054c73719b1eeff4a47d875cac39e0e8daa8,63576677739251
0x6667b48a141e8fbfc8b912c831fc00303a431bd0,63550267935000
0x666d352a014cd33468d579d4bd55c443badd66ec,63548925275214
0x6663f5edd6bc7656da8867626f945cae76632a84,63539371938000
0x6668931039ccd025f5e889ae415b2cf8354d0404,63527014740000
0x666bd1ade1de711f4a34f895443eb83a60146556,63473754543966
0x666fccdb0ed97ad788f469495d6300df1b57bb04,63454519129992
0x666d788bdabdf06da0fc339034113f69a696a327,63424235574000
0x666484d50005e4c0b6e488b391d44b919426e4c7,63410601597000
0x6665fdefe28a200ad38ba95bee87f24c3eebf73a,63385600000000
0x666ed793668f9a8ea81cebeac4c0943d848738ea,63385600000000
0x666ec11a42482d8dbe2139dc5697bbbe7017ece0,63349223658000
0x666a34d3748a2277fb06d5d14962c47c153600a3,63346014564000
0x666ad76025d8fffefd6f6336240508f52ef697a8,63117931889503
0x666d40b89a81187639c8253fe2e1d6da4c04e275,63100211937000
0x6666ffa672fd5f7bfd3316bf7c023413ac5eae60,63067000126134
0x6663126bfe7836645c3ecddcb463584ffcd16837,63025226536226
0x66664eecf5263cc715e2e6e8f9e19c9141f2ec6d,63005000000000
0x666d3d17afa76e857f7e7a1f2f9063ad83f30ef8,63000000000002
0x666f4f6b9c02e25cb10f44273c76327005312e0c,63000000000000
0x666cfc4bf4e12f5d2e42bc9ca6c6e9412f5d30af,63000000000000
0x666f2dbcd5c8605a92622f711b6067a7ec8b6a69,63000000000000
0x666f9d392a1821d65296c447bb11fb4c52cc8979,63000000000000
0x666464440892dd914b3603b7470bb9a5b8cb129a,63000000000000
0x666725319a7b9488075e3b89ba2f2420dc6792da,63000000000000
0x66657aac0ff1cad26d94d81036fa7d86fd2de6ea,63000000000000
0x6660e87432cce223bce9e1dc3e2f0c84c75e2f73,63000000000000
0x6668e9bc4404d3f1adb073fb9af2e1ca678a5506,63000000000000
0x666d97e0ece70b8cb60dc0fee5c1375d40d83425,63000000000000
0x6661f13324d2c4546472dde6eaebe8536833e918,62996000000000
0x6661e74ce9f99d2d2e3df60bc1a04a549fd37786,62949390756000
0x6661d092f9e000ea97cc40261c2caf1d6f81136b,62940800000000
0x666363a178fa3e600631f66370c140833292c1de,62628940237080
0x66666664ab16c4dfb26fe6c9c48dc0a9ee1d96b8,62593750000000
0x666c025cd08d3ef29785b4b7e91951356f3260b7,62573000000000
0x666913747f2b69db2d8868842405a2b50967f4e8,62480000000000
0x6662a9503c8eaa2df885b5cdeb5544dfa0f9a4f7,62400000000000
0x666d6d62adc7770822ad0dbdeee7f1a7e30b96b8,62365257738000
0x666d950f1a14ecd340861f2750efadc26f74ea8a,62355363924000
0x6663d196e89b4fb77674b1a62104a620be923763,62221500000000
0x6663632c66ecdd29e18d69038499876f52c84965,62074752074656
0x666fef14dffeee303376e7c4eebfbb85fd47abad,62053912515000
0x666b464799060a897a3cede43f5fd2743ca7f81c,62023371627000
0x666416dcb83baff56fa894e8270f92ed9abd159c,61936000000000
0x6662c80004980ed702063414be6907e92b62c263,61877000000000
0x666bfac5324243922dbb302b5e8bf295cb8591c6,61750000062985
0x6664d64223e9cf6700a90c9211bbd09bb0ecc57a,61682425231124
0x666dc7f31463d52552cfa15150a0381a1c15ebd5,61514760000000
0x66659f474dd197a206a23a8f79f504181f0dd84e,61443944205000
0x6666df63fa87fe35a28902ba93ba44557178ec2a,61331675307000
0x66608730fb7aef5287a1bb1d418175b21c4e9572,61287480912000
0x666af30ce9940171f14fa44a2e38a059ca7464b8,61238328438000
0x66637010e2ce9a691944fffe7c7d70fa7003192b,61140149000000
0x666e8cdfab11ba77826439912246c3ff465ecf88,61002661818000
0x666d60cf652bee79c5ad365b56fdd690add9da7b,61000000000000
0x6665f03f682f6ae4a1f5468961f26f7b48fd6d2d,60989677749000
0x6665fef1c5475590e8849feb62a986f4e70d89f8,60904938152496
0x6668227536af68f08eac6224a21b9f2d84365a77,60900000000000
0x66626d3ea91350b136ba6cc59062bd803dc0ea7b,60900000000000
0x6663f13ea33604fdbea4f89bb4f6adf7d73ca2b2,60779575731000
0x66631ba9988ed4d102713b9dcb572d10174219f1,60640000000000
0x6660f94382c9e23c9178606ee79b1efc2d6a671c,60596000000000
0x6669f9952e90b314d33a60f98604f1ba705c7cbe,60596000000000
0x666493ac3203092dce40215a4b7ce514bfd80fb7,60556159692000
0x6666be2f56cb59f1d6025a1da6c9cd4b65ef30ff,60400000000000
0x666b1dc5e9f54c9aee37069df71684904213619a,60384381855000
0x666ff01c16ae143904b99708a1370741daf01d3b,60290000000000
0x666c2506598e48d130efad007d7b927191de92f6,60284201081774
0x66685153444a8cc060fa72b3b13878e358212d0c,60270000000000
0x66642661bc828570c37be9db5ea546ab8474aa83,60230100000000
0x666c732b011de28e17e8eff071b3890d753a7141,60123961634233
0x6665d794d884718dd948396d9dac991e9e607d5b,60084050000000
0x666151c21231d7e7b67f9f3d290e1cdd000ad5b7,60016051011000
0x666008af523ece86c5bb8cec0fa134b50344cfc1,60000000155250
0x666f08724f6765bcb1f03a3bc14d9f7a15497944,60000000000000
0x66699d36cdf838b564fe9027f8c36c8b2c5a4863,60000000000000
0x666e3633fb30a749555505edb1dcfab4590c16a5,60000000000000
0x666a87fac7e72e5389c5dad05d693a064b08da36,60000000000000
0x66604e6086e98504f1bb6c357028c01d82c27543,60000000000000
0x666508640e3269ba3c90d60a0185237545ef1ed6,60000000000000
0x6663b76d965a018d7f2018d7b98cda45308da6b8,60000000000000
0x6663b86f116d2332f58d808a56be45b20167b47b,60000000000000
0x6662371110117b0d1bf778679e1666fd3d8c8e48,60000000000000
0x66696e688432e14d79dd8e17b714ad242dda6bde,60000000000000
0x666975cfdad78dcdab09db3200c0895b58ba5146,59940000000000
0x666f28f5c8cf434b8b694b77d772c95e999057ea,59934793233000
0x666014e66e81138eec7ab0f0d41a573baf3e7727,59909431617000
0x666a2658d9f1233e65de531f37e2935d782166eb,59885000000000
0x6666e6479ffc0a44177aeec140825ac862938fdd,59768426298000
0x666da4c41ee194e4daa9037ecba59d9c37b38b08,59722152840000
0x666666eefae48d80686ac27dc8d2e532d6355607,59721261726000
0x666509cbe9b9cc8a561177554ffc39920c06e78c,59676213786000
0x666dcc9b274bc08c8cb53037e46ea82aca7af205,59638952632000
0x66673b5fd9346a82c4c0b2517e9bb29061ebfa31,59637000000000
0x666676edb940fc7636ac3f04ed9f007c8c550710,59527000062985
0x666e8f15247fd59517f7aa21e3cbddb840c1acdd,59522077860000
0x666fefb75d27eb42b1dd3d877b8973743517f5a1,59515104665999
0x666e07bdcf53b875d4beb7b1c05d5d31d67e7ef0,59464027602000
0x6669f52ece8e31847f95c49bc3b4c087bfbd1f5a,59425653798000
0x66623382cdfcf1989cc3ecee3bca8aea32496ad8,59401999909908
0x666acc2ea43edc9778dcf84885004a2e4f52e967,59354000000000
0x666c3ef4a89df417e0581d07661550dd665af11a,59354000000000
0x666bd64373f1470c377a56ffc00b3c7ddddeb739,59337554115000
0x6664e14da7922be8ca1b8b74276368de538c37b8,59294846645803
0x66659f4e7c25200b73a0a676bce0e8aa24e887b4,59258664612000
0x6666666667ae52baf0d0e142b25d61d1da61c474,59243373630000
0x666d5f3a5e82b5b287d58e4a93a90c5936c51ab5,59222196786073
0x6668bc7d985a375ef5869b530a83a0159e0c9f2c,59169191148000
0x66648e4a2e35ee2bdcc547b7f266ad51d2f4bd65,59000000000000
0x66615ad2d04e6abe057c3403acd69ddd66947c0d,58997117375259
0x666ed21e5de653027290ddcffc0ea34a15159d0f,58979469024000
0x66691d340fe10561b2ecba19fdf1c8fa153c1adb,58936370094000
0x66600fa3ab6dc4d39211aab3310e6a139cd3fb12,58900548861000
0x6667de6b08bade68f65132a727687f128a57cf8c,58900000000000
0x6661542d3e29e2a8775356fda0ea24c81bc145b4,58858316454000
0x66671583fd6766de2625ae3cbcef78a866c21b0d,58740999973970
0x666f6c4a9634330ccbf2c829d0d218c99a63a28b,58580000000000
0x66676acfebca060a75b705cd8116bb14c21a53bd,58557834405000
0x6667e0f870195b516527a20e4c5d7993bc313f59,58466984016000
0x66664757b6d8cae2a311b66ea2c0d22da1795c23,58341367015626
0x666d9d92f00456e9f19d77b4ca2c255a6c1e213d,58339970000000
0x66699f8c81920fdef99034ee510c5d57402b6607,58299134460000
0x666859c8c23370e4d0b25d5bb548bed9c122b3ae,58144000000000
0x666e9cabfad8203280c61b546cb0bc3a33ed397a,58038863252600
0x666019f5273f1c5aba400434708966b6245d5f75,58037000000000
0x666ac1a9a63859b548ecc1fddb49846b1524c3e3,58037000000000
0x666cddafd32d1f2c9bb1272ecbbc7510747b0c44,58015908896000
0x666f5b60766872a5b657aee54a3bdadacc7c2ca9,58007397816279
0x666d6c800240e829036e94356b8e9ecfbb9dfcd5,58000000000000
0x6663c639b22901f15977d23185b98331a85a85bc,58000000000000
0x66679f2c8a2782414efbc917f1da9d6484c27de5,58000000000000
0x666a2d1a89592d11e099fb486e53c0ff94179fc3,58000000000000
0x666bc23b05aa4eafe0dd4a1961f7ea29b0cdd164,57947600000000
0x666c4c8d8af18f4d84367ceb476bc6d7bc8c0aaa,57891512280000
0x666b401328564a8bceb6e26b1922eea97b77ed2b,57848289114000
0x66616b9b540af065350a474ed34f402439e2e282,57734408004000
0x666a56d4816ccf6e7687cf84414b48b122a61886,57724000000000
0x6665a3393e58f2e7fe3f25104c0c4f43559f3932,57724000000000
0x666687ef3ac9f7420a3e0eea7ba7396aaf32ffbd,57724000000000
0x666f26706a94b981b687815a5f3012e342c48cc9,57602000000000
0x666c094adcb0eb6f19938b4013814a7c9d8fd507,57466334268000
0x66656f0353c8fe0e386df39d60e367b2ccb39c1e,57457024185068
0x666f4e84f4bab44890527502c223342a68dca00c,57335854884000
0x6667e9171a35ef1c95a1e9f74d39a057e93fdf51,57286500642000
0x666e5256958128efc7cdb78f82545954bc786444,57281986818000
0x666563c9e4c284fe6197239dfbb4c4d9e34d2c92,57276564744000
0x6660f08d7734e86729dfbd4b8bcc9890d088677b,57270516723000
0x6665ef26a67b924aaed9e727739a8ac43339e07d,57058633632000
0x666108cc716cdc2b227df8d8caecf37f232a887e,57029050000000
0x6660283b652b12a0089754233390aedc1154ad9f,57016500000000
0x666e5524a9b14e9f71e9b47a431bf0f4f34f168e,57016500000000
0x666490ce1ead54d0f6785ab48eba186972327707,57016500000000
0x6669ee665c7080abca9e4b34e58ef8a4129dde31,56929400000000
0x6663328775f697a67a10104467788dcd233aaeb1,56915820416000
0x666b49cda8bce46733ce27d1155d00ca0ca610f3,56914025196000
0x666853085081b209e9bf6d1e16dc254b38f1c352,56896347627000
0x6666f0d8f5eabcdb04d0e4e39759d76f49ab124b,56755890240000
0x6660d258b245d7b451f44f8f9b5dee0c2464ad3f,56700000000000
0x666d5c62af8c92a754ff214da6f048ea126c1f97,56679708843297
0x6660091de66168e4f28a7ca5e59b312b94689680,56606000000000
0x66680a2fbaddde399ef9157e6af5d05c85579630,56551119303000
0x6660e13aa4b60920a6c53cbe66f9f28937619bb4,56551119303000
0x6667f8dac026efc90624c8efdc90fe317f94139c,56524289283000
0x666852a49944bbb1cd6973fc6aede8ab46b3681c,56483863761110
0x666210c5606872b8e75d07dc03ac4c20d7b82f2a,56466156348000
0x666cbefbf1ab54eeecfbfb40237a54b2beff5478,56419329267000
0x6662c93be0d49eb39d0d7a926b13b67e11e0b1f7,56419329267000
0x6663aa299982de778c64c94e9def61cde3ac6683,56347622961000
0x6665a341058eee02cd08263a2e8ee3f73f604f5f,56340371556000
0x666dc842fdad9bd9cf2a5e79e2cd881176d78e1d,56249009838000
0x6666dc3bdfcd652e05a2ecc91ff5e461cecbd815,56100000000000
0x66678bbed2bb7f99e5209ad240eaa1a14ed9ae47,56013620000000
0x6669f1d407a786bd4152c6ffc9006f598ea14917,56000000000000
0x6668e5ce3de76f8ceb5159ee3663a28e9e1ba6b2,55867910000000
0x666fa33056597d7c36219c8d8fcca7605becdc91,55807834000000
0x666f4cfb7714e66a9a90504c89402a9b0b83c607,55759540032000
0x6661ead5061e1a815eaaf398ff05146e5aa0bce3,55736301000000
0x666c353b303e00e93f83c6c6f15da1fa83eaa7f7,55734487746000
0x6665ea2adcc8f02be69068a376ffc83b9dd2799a,55572000000000
0x666ff498536f73edcb16454943eac4855765bd98,55395068925000
0x666ad00057a98e3567c7a4ab1c04e75bfe808ef5,55371000000000
0x666df9b5e736c4bc7ff66155d7fb4a4e1f2b0fd7,55328000062985
0x666cbe9128b05110a3e1c4bfec59ee1249d009fe,55327882982630
0x6660004666011c16a23926897e417cafad1aa136,55220000000000
0x666043b2642b587e73507ec2c82d8b4d3349ed25,55208274429000
0x6668b0f55dda1105295d5c04c520368a031cbebc,55194985860000
0x666c8e5e92e69f65fc60216f1d1ecaebe25712a7,55180023990000
0x666c6aff4f65e894245993c5c5039f1c09cb5fc8,55132400000000
0x6660db17e8343c15c0e89302d2dbc37b56fac514,55086000000000
0x66644ad1bf64dd0275595a600bb4dc7f22283011,55086000000000
0x666b8ed8356b25f2fede2a51b8545fa8919e0c4c,55071057636000
0x66658c6f320cc793b5c8bc233154b473f49a3685,55000000000000
0x6663ee732c986841fad547c26b2ca9180a0fd381,55000000000000
0x666df43e0a2ee7a2349ab981150b79ebe502e1c5,55000000000000
0x6667a55fb13544f760ebe8fc8f1893b4be7c4f30,55000000000000
0x666cf9f6087cfb1ad4172130df94574f22faa5df,55000000000000
0x6666c10bf97b37730347b98e8754052dab9d6905,55000000000000
0x666e141b65e14b1ea4af19a08a623c3984e1b405,55000000000000
0x6663321bf66adb722deb4df31cbeb61df0890392,55000000000000
0x666b358ef6885821c1a27f5fbbb81041beb3c877,55000000000000
0x66631c956873ce9a2cff33d88e7114cd6da63706,55000000000000
0x666eacee7393e8c7a6b38fc76ed89e4137fc361a,55000000000000
0x666eb0c16e56a3d8acf982ce2747ebaa523bcbec,55000000000000
0x666f6ae497eeb0848e5bfcdbaf135f3d662ddd22,55000000000000
0x6662b9093c8f89cbd05e4b3baa0e6089ee0e41c3,55000000000000
